"","artist","title","album","text","url","metadata"
"1","Rödelheim Hartreim Projekt","Wollt Ihr Noch Mehr?","Zuruck nach rodelheim","[Yet to be edited]","https://genius.com/Rodelheim-hartreim-projekt-wollt-ihr-noch-mehr-lyrics","Released February 26, 1996
Distributor

    
      BMG
Photography

    
      Mike Schraft
Artwork

    
      Iris Anders & Diehl Design
Phonographic Copyright ℗

    
      Pelham Power Productions (3P)
Copyright ©

    
      MCA Music Entertainment GmbH
Label

    
      Pelham Power Productions (3P) & MCA Music Entertainment GmbH
Glass Mastered At

    
      Sonopress
Featuring

    
      Big Rob & Patrick Wiegand
Producers

    
      Martin Haas & Moses Pelham
Writers

    
      Martin Haas, Moses Pelham & Thomas Hofmann
Additional Vocals

    
      Xavier Naidoo
Copyright ©

    
      Pelham GmbH"
"2","Rödelheim Hartreim Projekt","Höha, schnella, weita","Zuruck nach rodelheim","[Part 1]
Wir sind durch's Wasser gegangen und nicht nass geworden
Ihr habt uns 20 mal gesteinigt und wir sind nicht gestorben
Wir ham' im Kühlschrank übernachtet und wir sind nicht erfroren
Wir ham' schon 1000 mal gespielt und noch nie verloren
Wir sind ein Dorn im Auge unseres Feindes
Weil jedes Wort wahr und außerdem gereimt ist
Scheint es wie Zauberei, Zauberei
Wenn ich das Mikrofon greif' und unseren Namen schrei
R.H.P. sind die Chabos, die du gerne haben kannst und hasst
Weil wir dir sagen wie es ist: Du bist 'n Spast
Und wirst blass, während meine Farbe gesund ist
Und das Wort ins Ohr geht, wenn es aus meinem Mund ist
Wir sind die Bundesreimer Nr. 1mit den P's und dem Kreis
Und du, du laberst gerne Scheiß
Ich reiß dich auf, Alter, und kack dich wieder zu
Rödelheim ist die Macht und du reimst dich nicht mal, wir gehen...

[Hook]
Höha, schnella und weita (Rödel'eim, Rödel'eim)
Höha, schnella und weita, höha, schnella und weita, höha, schnella und weita

[Part 2]
Ich bin 'ne lebende Legende und wär schon längst in Rente
Wenn ich nur jemanden fände, der den Job machen könnte
Denn am Ende, da muss es einen geben (c'est toi)
Ich schätz das bin ich, warum bist du'n eigentlich am Leben?
Egal, vieleicht weil du uns süß kopierst
Es immer wieder probierst und immer wieder verlierst
Du garantierst für Scheiße wie die Werbung von Göde
Wir ham' beide was von Kelly Bundy: Ich bin geil und du blöde
Die Rödelheimer Hartreim Saga
Unbezahlbar und unnahbar,mein Gelaber geht runter wie Kaba
Wie Faber ohne wenn und aber,Fotzenlecker
Ich fliess' wie der Neckar
Nur weiter von hier bis nach Mekka
Die Vollstrecker schlagen dich auf wie Boris Becker
Schneiden dich ab wie Black'n Decker
Kaufen dich wie 'ne Packung Cracker
BeiSchlecker,Mic Checka and Scoobydoo
Now guess what, America fuck you too!

[Hook]
Höha, schnella und weita (Rödel'eim, Rödel'eim)
Höha, schnella und weita, höha, schnella und weita, höha, schnella und weita

[Part 3]
Wir kommen, wie gesagt, krass über Schlagzeug und Bass
Wer, wie, was? Der, die, das Projekt ist deine Last
Ich fass' dich nicht mal an, ich hab Connects en masse
Pass auf, von Bullen bis zu Chabos im Knast
Hast du suizide Tendenzen
Ich rauch dich wie 'ne Benson
Und Hedges, stoß dich in deine Grenzen
Wenn's 'n Chabo gibt, der denkt, dass er kann, was ich kannSoll er kommen und wenn er kommt, wird er gebombt wie Vietnam
Wann ist mir egal, wo sowieso
Weil überall, wo wir sind Rödelheim ist ohne Show
Moses P. ist der Chabo, der schmeißt
Mit Verben, Adjektiven, mir egal wie der Scheiß heißt
Weiße Weste,nähe Messe, Frankfurts beste
Adresse für Reim ist meine Fresse
Wenn dieser Hesse kommt, ist's für Erbarmen zu spät
Fotzenlecker und -leckerinnen, dieser Bastard geht...

[Hook]
Höha, schnella und weita (Rödel'eim, Rödel'eim)
Höha, schnella und weita, höha, schnella und weita, höha, schnella und weita

Folg RapGeniusDeutschland!","https://genius.com/Rodelheim-hartreim-projekt-hoha-schnella-weita-lyrics","Released February 26, 1996
Distributor

    
      BMG
Photography

    
      Mike Schraft
Artwork

    
      Iris Anders & Diehl Design
Phonographic Copyright ℗

    
      Pelham Power Productions (3P)
Copyright ©

    
      MCA Music Entertainment GmbH
Label

    
      Pelham Power Productions (3P) & MCA Music Entertainment GmbH
Glass Mastered At

    
      Sonopress
Featuring

    
      Big Rob & Patrick Wiegand
Producers

    
      Martin Haas & Moses Pelham
Writers

    
      Martin Haas, Moses Pelham & Thomas Hofmann
Additional Vocals

    
      Xavier Naidoo
Copyright ©

    
      Pelham GmbH"
"3","Rödelheim Hartreim Projekt","Dieses Lied","Zuruck nach rodelheim","[Verse:]
Ich bin dein freund in deinen schrecklichsten stunden
Währ' nur wenige sekunden doch das leid wird überwunden
Deine gesunden gedanken weichen den kranken
Ich weis' den weg und deinen feind in seine schranken
Den blanken wahn vor der stirn
Alter wenn du dich fragst was geht ab in meinem hirn
Hörst du ein klirren dein herz schlägt im takt und hallt hell
Ich schalt' den schmerz ab wie spalt schnell
Bin von dieser welt doch bin es wiederum nicht
Bin ein kind der dunkelheit doch ich führe ins licht
Sprich mich nach wenn du glaubst daß du mich brauchst
Ich bin ein streicheln über dein haupt und ein schlag in den bauch auch
Tauch in meine welt sie ist deine wenn sie dir gefällt
Ich bin die wahrheit in der lüge ein versprechen das sich hält
Ich will kein geld kein weib kein wein
Mein freund ich will in dein herz hinein um dir ein trost zu sein
Wenn deine stimmung am tiefpunkt ist und gar nichts mehr geht
Bin ich der letzte treue freund der noch neben dir steht
Alles dreht sich um dich deine angst deine wut deine gier
Erkennst du dich in mir erkennst du mich in dir
Wir zwei sind füreinander gemacht
Spiel mich laut daß es kracht am besten mitten in der nacht
Wach schweißgebadet auf und hör mir zu
Ich umschling' dich im nu und bringe dich zur ruh'
Du bist der grund warum ich bin
Was ich bin daß ich bin laß mich in
Dein herz ich will es schützen und behüten
Vor schlüpfrigen typen die in deiner seele wüten
Mit dir brüten über sorgen die ich alsbald vernichte
Weil ich dir mich verpflichte und streitigkeiten schlichte
Weil ich nicht dazu dichte sondern wahrheit berichte
Bin ich titelmelodie deiner leidensgeschichte
Wenn du scheißallein' bist und alles was du hast deine pein ist
Und du raffst daß du mit jedem meiner reime gemeint bist
Denk an eines ich werd' dich nicht belügen ich werd' dich nicht betrügen
Ich bin da zu deinem vergnügen du kannst über mich verfügen
Mich rügen schalt mich ab wenn du 's wagst
Interpretier' mich wie du magst ich bin alles was du sagst
Du fragst mich nach der antwort und ich hab' sie parat
Wie du sie hören willst tag und nacht nacht und tag
Die art meiner person ist komposition
Aus wort und ton wie du sie hörst das ist mein lohn
Ich bin sohn eines anderen aber du ziehst mich groß
Wie du mich willst nimm mich auf den schoß stoß mich wieder ab
Das ist mein los heute hier und morgen da
Eine erinnerung daran wie es einmal war
Ich fahr' wie die sonne weil ich auf jeden anders scheine
Wer das nicht begreift ist nicht der den ich meine","https://genius.com/Rodelheim-hartreim-projekt-dieses-lied-lyrics","Released February 26, 1996
Distributor

    
      BMG
Photography

    
      Mike Schraft
Artwork

    
      Iris Anders & Diehl Design
Phonographic Copyright ℗

    
      Pelham Power Productions (3P)
Copyright ©

    
      MCA Music Entertainment GmbH
Label

    
      Pelham Power Productions (3P) & MCA Music Entertainment GmbH
Glass Mastered At

    
      Sonopress
Featuring

    
      Big Rob & Patrick Wiegand
Producers

    
      Martin Haas & Moses Pelham
Writers

    
      Martin Haas, Moses Pelham & Thomas Hofmann
Additional Vocals

    
      Xavier Naidoo
Copyright ©

    
      Pelham GmbH"
"4","Rödelheim Hartreim Projekt","Sadoma Ehrlich","Zuruck nach rodelheim","[Part I]
Du starrst mich böse an, Alter, und du guckst gefährlich
Aber Sadoma ehrlich
Seh ich aus als wär' ich
'N Chabo der Angst hat vor nem Chabo der böse guckt?
Ich guck' selber böse und tret' dich zusamm', du Futt!
Mein Hass ist 'ne Welt für sich selbst
Wenn du dich gegen mich stellst musst du fühlen wie du fällst!
Wenn du bei mir schellst wirst du erfahr'n wie es ist
Wenn du am hellichten Tag den Bordstein mit Ketchup frisst!
Ich hab' dich gedisst - und ich diss' dich wieder
Diese Lieder sind vom Kaliber
Roh, ungeschnitten und extra wahr
Von dem Bastard Moses P. und dem Wichser Thomas H
Verständnis ist rar, aber ich glaub', ich peil'
Dass du mich hasst' und ich find' es geil, weil
Ich kenn' die Emotion, ich versteh' dich schon...
Ich hass' dich doch auch, mein Sohn!

[Hook]
Sadoma ehrlich!
Glaubst du, dass du gegen mich gewinnst?
Sadoma ehrlich!
Glaubst du, dass du mir etwas wegnimmst?
Sadoma ehrlich!
Denkst du, dass du krass bist und ich's nicht bin?
Wenn du das denkst bist du dümmer, als du denkst, dass ich bin!
Sadoma ehrlich! Sadoma ehrlich!
Sei doch ma' ehrlich!
Sadoma ehrlich, Sadoma ehrlich!
Sei doch ma' ehrlich!
Sadoma ehrlich! Sadoma ehrlich!
Sei doch ma' ehrlich!
Sadoma ehrlich!
Sei doch ma' ehrlich!

[Part II]
Dein Hass ist 'ne echte Attrappe! Weich wie Watte
Und faltbar wie 'ne Mappe aus Pappe
Schlappe
Null Komma zwo auf meiner Skala
Mein Hass kommt so krass wie der Hass in Somalia!
'N paarmal wird gesprochen und dann wird geschossen!
Scharf!
Du bist getroffen!
Halb offene Augen werden geschlossen
Du taumelst wie besoffen!
Kannst hoffen, dass du der Furcht entrinnst, aber:
Da musst du jetzt durch, mein Kind!
In wenigen Sekunden ist das ganze vorbei
Doch sie werden wie Stunden, bitte, bitte sei
Jetzt leise! Sonst wird das Leid noch größer!
Papa ist böse! Aber Onkel wird böser!
Denn ominöser!
Heißt die Realität ist der Albtraum, der vor dir steht!

[Hook]

[Part III]
Alter! Bevor du gegen mich gehst, gehst du besser kaputt!
Oder zurück zu deiner Mutti in die Futt!
In Schutt und Asche leg' ich dich fotzenleckende Flasche
Was er meint ist: Er reimt und er steckt dich in die Tasche!
Klingt das wie 'ne Masche? Oder ned' eher wie 'n Psychopath
In ner Art die hart reimt, wie das Schwesterchen sagt?
Es naht der Tod, du kleiner Idiot
Und die Hand die du gegen mich erhebst wird blutrot!
Der Code des Gewinners, der Tod des Beginners
Die Not aus dem Innersten des hohlen Spinners
Der wenn es nicht hart ist, gar nicht begreift
Was es heißt, gegen mich zu gehen! Alter ich scheiß'
Dich ein, reiß dich in 20 Teile und setz' dich wieder zusammen
Mit den Ohren am Arsch! Hast du das verstanden?
Mann, mein Scheiß ist so voller Haß
Manchmal laber' ich einfach und komme trotzdem krass!

[Hook]","https://genius.com/Rodelheim-hartreim-projekt-sadoma-ehrlich-lyrics","Released February 26, 1996
Distributor

    
      BMG
Photography

    
      Mike Schraft
Artwork

    
      Iris Anders & Diehl Design
Phonographic Copyright ℗

    
      Pelham Power Productions (3P)
Copyright ©

    
      MCA Music Entertainment GmbH
Label

    
      Pelham Power Productions (3P) & MCA Music Entertainment GmbH
Glass Mastered At

    
      Sonopress
Featuring

    
      Big Rob & Patrick Wiegand
Producers

    
      Martin Haas & Moses Pelham
Writers

    
      Martin Haas, Moses Pelham & Thomas Hofmann
Additional Vocals

    
      Xavier Naidoo
Copyright ©

    
      Pelham GmbH"
"5","Rödelheim Hartreim Projekt","Nur der, der es schreibt","Zuruck nach rodelheim","[Verse 1:]
Ich würd' dir gerne schreiben, dass ich der Super-Chabo binDer weiß wo Anfang und Ende vom Regenbogen sindGanz bestimmt mit dir geht wohinDu willst, scheißegal wie weit, durch dick und dünn!In Momenten von wahrer EuphorieKlingt das gerne wie die Wahrheit, aber gehalten wird das leider nieUnd die die das bisher gesagt ham' sind heute nicht mehr da, deshalb fang' ich damit gar net' an!
Ich kann dir nix versprechen
Ich kann dir nicht viel geben, außer Wahrheit und 'nem Lächeln
Wir rechnen am besten nicht mit riesigen Taten
Wir werden nicht so enttäuscht, wenn wir nicht soviel erwarten! Von zarten Berührungen wird man nicht verletzt
Aber man sieht auch nicht den Schmerz wenn 'n Herz zerfetzt
Ich schätz' daß es so ist weil es so war und auch so bleibt
Ich hab' 's nicht so gemacht, ich bin nur der der es schreibt!

[Hook - Vocal Sample]

[Verse 2:]
Ich würd' dir gerne - garantieren, dass ich immer da sein werde
Mich ständig um dich drehen werd' wie der Mond um die Erde
Wie die Herde ihrem Schäfer folgen werde, nur dir!
Nie mehr ich, nie mehr du, nie mehr mir - Immer nur unser und wir!
Hier und jetzt - für immer und für ewigWie das meistgehasste Duo,ich mach' die Augen zu und seh' dich
Ich versteh' dich - heute, morgen seh' ich Klarheit
Alles obergeil - und nix davon ist Wahrheit
Vielleicht in 'ner anderen Welt
Wo der Depp von nebenan mir ned' mit 'm Messer in 'n Rücken fällt
Wo Geld nicht das Wichtigste ist
Und dich dein Nächster nicht dafür daß du nett zu ihm bist disst!
Wo List nicht halb so viel wert ist wie Herz
Halt' ich das ganze vielleicht nicht mehr für 'n Scherz
Ich werds' sehen - aber - solange es so bleibt
Wie es ist tut 's mir leid, ich bin nur der der es schreibt","https://genius.com/Rodelheim-hartreim-projekt-nur-der-der-es-schreibt-lyrics","Released February 26, 1996
Distributor

    
      BMG
Photography

    
      Mike Schraft
Artwork

    
      Iris Anders & Diehl Design
Phonographic Copyright ℗

    
      Pelham Power Productions (3P)
Copyright ©

    
      MCA Music Entertainment GmbH
Label

    
      Pelham Power Productions (3P) & MCA Music Entertainment GmbH
Glass Mastered At

    
      Sonopress
Featuring

    
      Big Rob & Patrick Wiegand
Producers

    
      Martin Haas & Moses Pelham
Writers

    
      Martin Haas, Moses Pelham & Thomas Hofmann
Additional Vocals

    
      Xavier Naidoo
Copyright ©

    
      Pelham GmbH"
"6","Rödelheim Hartreim Projekt","Fluchtweg","Zuruck nach rodelheim","[Verse 1]
""Beim nächsten Ton ist es 0 Uhr, 15 Minuten und 0 Sekunden""
0:15 Uhr, kurz nach Mitternacht
Jungs, die nicht schlafen können liegen wach
Gemacht ist der Plan schon seit ewigen Zeiten
Doch scheitert schon immer an Kleinigkeiten
Von seiten meiner ist die Sache geritzt
Der erste, der abstresst wird aufgeschlitzt
Ist das 'n Witz? Das glaub ich nicht
Damit du das raffst nehm ich als ersten dich
Ich wisch' mir dein Blut an meine Jacke
Damit die Jungs sehen: Das ist 'n harter Kanacke
Der keine Kacke nimmt und sich nix sagen lässt
Schon hab' ich weniger Stress
Der Rest ist 'n Job für kleine Kinder
Der Chabo ohne Skrupel ist Gewinner
Wie auch immer, ich lieg wach und überleg
Und überleg und überleg - Ist das mein Fluchtweg?

[Hook]
Mein Fluchtweg
Ist das mein Fluchtweg?
Mein Fluchtweg
""Surprise niggas""

[Verse 2]
""Beim nächsten Ton ist es 0 Uhr, 45 Minuten und 0 Sekunden""
0:45 Uhr die Nacht ist noch jung
Die nächste von euch Fotzen, die mich stresst mach ich um
""Warum"" ist nicht die Frage, die Frage ist ""Wie
Komm ich hier ungebrannt raus"" (Thomas flieh)
Wie gesagt getan, mich treibt der Wahn
Das Geflenn' von deiner Mom kannst du dir sparen
Wir ham' dir gesagt, dass du Platz machen sollst
Jetzt tut's dir leid, dass du nicht hören wolltest
Rauchende Colts Flashback in 'n Western
Du wolltest streiten, stressen, lästern
Das war gestern, heute ist die Show 'ne andere
Es ist die Art, wie ich den Pfad bewandere
Ich handele ohne Skrupel, tu was ich tu
Weil ich's tun muss und endlich geben die Fotzen Ruh'
Du Futt kommst mir bestimmt nicht mehr schräg
Korrekt Alter - Auf meinem Fluchtweg

[Hook]

[Verse 3]
""Beim nächsten Ton ist es 1 Uhr, 23 Minuten und 0 Sekunden""
1:23 Uhr und das Spiel geht weiter, Erster, Zweiter
Jeder, der sich vor mich stellt fällt, dann schreit er
Heiter ist die Stimmung und wird besser
Wir ham' Spaß mit dem Messer
Bettnässer wie dich hab ich eh nie gemocht
Ich würd gern wissen, wie es ist, wenn mal dein Herz kocht
Noch 'n bisschen weiter durch's Gewühl
Ich krieg' Schiss, fick das, das ist auch nur 'n Gefühl
Kühl dir deine Wunden mit seinem Blut
Boah das tut gut, ich krieg wieder Mut
Hier Jungs, ihr seid echt gestört
Du kriegst was du verdienst, das hab ich schon mal gehört
Hier Alter, mach jetzt keine Show
Halt dein Maul, das wolltest du doch so
Wo ist die Erfüllung des Wunsches den ich heg
Nach Freiheit - Wo ist der Fluchtweg?

[Hook]

[Outro]
""Hallo Moses, hier spricht der Thomas
Ich wollt mich mal wieder melden, mal hör'n was du so treibst
Eh ja, ruf doch mal an, wenn du wieder zuhaus bist
Ansonsten...Ciaodigaudi""","https://genius.com/Rodelheim-hartreim-projekt-fluchtweg-lyrics","Released February 26, 1996
Distributor

    
      BMG
Photography

    
      Mike Schraft
Artwork

    
      Iris Anders & Diehl Design
Phonographic Copyright ℗

    
      Pelham Power Productions (3P)
Copyright ©

    
      MCA Music Entertainment GmbH
Label

    
      Pelham Power Productions (3P) & MCA Music Entertainment GmbH
Glass Mastered At

    
      Sonopress
Featuring

    
      Big Rob & Patrick Wiegand
Producers

    
      Martin Haas & Moses Pelham
Writers

    
      Martin Haas, Moses Pelham & Thomas Hofmann
Additional Vocals

    
      Xavier Naidoo
Copyright ©

    
      Pelham GmbH"
"7","Rödelheim Hartreim Projekt","Fantastische Mutter","Zuruck nach rodelheim","[Yet to be edited]","https://genius.com/Rodelheim-hartreim-projekt-fantastische-mutter-lyrics","Released February 26, 1996
Distributor

    
      BMG
Photography

    
      Mike Schraft
Artwork

    
      Iris Anders & Diehl Design
Phonographic Copyright ℗

    
      Pelham Power Productions (3P)
Copyright ©

    
      MCA Music Entertainment GmbH
Label

    
      Pelham Power Productions (3P) & MCA Music Entertainment GmbH
Glass Mastered At

    
      Sonopress
Featuring

    
      Big Rob & Patrick Wiegand
Producers

    
      Martin Haas & Moses Pelham
Writers

    
      Martin Haas, Moses Pelham & Thomas Hofmann
Additional Vocals

    
      Xavier Naidoo
Copyright ©

    
      Pelham GmbH"
"8","Rödelheim Hartreim Projekt","Mein Style","Zuruck nach rodelheim","[Verse:]
Ohne scheiß' ich glaub' ihr werdet von tag zu tag blöder
Sitzt dumm 'rum wie schröder und kläfft wie die köter
Aber der töter des törichten reims und des dämlichen schleims
Der ihn kickt hat mehr kraft als heinz und lines
Über lines die so geil sind daß du weinst
Und wenn du meinst daß du 'n mittel gegen mich hast alter es gibt keins
Feinste poesie in hessen und trotzdem wollt ihr stressen
Mich testen euch mit mir messen sadoma ehrlich wessen
Pillenfressende in west wohnende mutter hat 'n sohn
Der dumm genug ist mich zu dissen frißt du testosteron-mohnknödel oder pennst du auf 'm supermannheft
Siehst aus wie lefty left gehst mir bis zur brust und machst 'n chef
Mit 'm f auf der stirn geboren das heißt gefickt worden
Gekickt worden du hast bevor du 's blickst verloren
Wer mir 'n dorn im auge ist liegt eigentlich schon unter 'm beil
Fick dich zu scheiß dich ein check den style ich rülps' ins mikrofon und die masse springt weil
Es eigentlich scheißegal ist was ich laber futt es klingt geil
Mein style ist entwickelt worden um dich zu dogen
Von heute bis morgen von süden bis norden
Ich hab' so viele sorten mc's gedissed ich sollt' 'n orden dafür kriegen
Das bundesverdienstkreuz für 's rapdepp verbiegen
Das fliegende mikro am goldenen band
Für den meistgehaßten mc im ganzen land
Gespannt warten viele darauf daß ich fall' oder schlappmach' wenn ich fall' fall' ich auf und nicht ab
Ich hab' 'ne ganz besondere art wie ich die dinge betone
Ob mit oder ohne danone interessiert nicht die bohne
Und wenn du so 'ne zeile mal geschrieben hast kannst du kommen
Bis zu dem tag will ich nix hören von 'nem
Unbesonnen im kolonnenfickstyle gezeugten drecksteil
Selbst deine mutti findet 's geil wie gesagt ich hab' 'n style der so geil ist daß die meisten ihn nicht schaffen
Gaffen wie die affen und die mikros fallen lassen
Weil sie raffen daß sie klassen unter mir sind und die versetzung gefährdet ist
Komm 'n bißchen näher lan ich zeig' dir was härte ist
Wer du bist und was du bist gar nix
Du wolltest mich dogen das war nix und langsam kriegst du paniks
Wie onyx nehm' ich deinen fotzen-jam und slam nigga now who 's the man
Wer 'n vater dogen will sollte bedenken
Der style is' obergeil unverkäuflich aber auch nicht zu verschenken
Du kannst dich verrenken es probieren und probieren
Diesen style zu kopieren dir die zunge operieren
Doch daß du ohne hirn so kreieren kannst glaub' ich auch nicht
Ich find 's traurig ich brauch' dich so dringend wie 'n blaulicht
Ich hau' dich von rödelheim über bockenheim die nordweststadt ginnheim sachsenhausen nach bagdad und zurück
Und daß das hier nur mein style is' is' dein glück check den style","https://genius.com/Rodelheim-hartreim-projekt-mein-style-lyrics","Released February 26, 1996
Distributor

    
      BMG
Photography

    
      Mike Schraft
Artwork

    
      Iris Anders & Diehl Design
Phonographic Copyright ℗

    
      Pelham Power Productions (3P)
Copyright ©

    
      MCA Music Entertainment GmbH
Label

    
      Pelham Power Productions (3P) & MCA Music Entertainment GmbH
Glass Mastered At

    
      Sonopress
Featuring

    
      Big Rob & Patrick Wiegand
Producers

    
      Martin Haas & Moses Pelham
Writers

    
      Martin Haas, Moses Pelham & Thomas Hofmann
Additional Vocals

    
      Xavier Naidoo
Copyright ©

    
      Pelham GmbH"
"9","Rödelheim Hartreim Projekt","Krank","Zuruck nach rodelheim","[Verse:]
Ich bin ins leben geworfen worden doch wollte ich hier nie seinich stehe hier im dunkeln und im kalten ich bin ganz alleinim keim zerbrochen sag' mir spÜrst du meine trÄnenes regnet tag und nach nun kannst selbst du nichts mehr sehenverdrehen wir unsere welt damit wir glÜcklich sind sag mir p. kannst du noch sehen was ich seh' und wo ich steh'ich geh' nun raus aus diesem alptraum denn ich seh'wie meine zeit verrinntich war hier 'mal glÜcklich vor langer zeit als blindes kindihr spinnt seid verrÜckt im innersten verdorbenihr habt das kind getÖtet meine seele ist dabei verstorbendoch geborgen ohne sorgen lieber gott hab dankhier alter ohne schelß' das ist echt krank ich hab' 'ne neue welt gefunden in der ich glÜcklich binlaßt mich in ruh' hier leck' ich meine wundenweiß? ich wer ich bin und was ich tu' zu viel hab' ich gesehen in eurer welt die mir nicht gefÄlltin der man ketzt und verletzt und mich entstelltgesell dich zu mir bis zum ende aller plagendu willst antworten auf fragen komm zu mir vergiß die klagen entsagen wir der welt die uns nichtglÜcklich macht und uns nicht willich kenn' den weg raus hier bei mir ist es stillihr bildet euch immer nur ein daß ihr das sehen kÖnnt was ich seheverbindet mir die augen und glaubt fest ich verstehe nichtdoch wehe ich sehe dich und rieche den gestankdeiner welt hier alter ohne scheiß' das ist echt krank ihr habt die wahre welt zerstÖrt mich gejagtmich getreten mich belogen und betrogendoch ihr werdet mich nicht kriegenintrigen kÖnnt ihr sÄhen doch niemals erntendenn ich seh' den plansagt mir was ihr von mir wolltich hab' euch doch nichts getan euer wahn mich zu zerstÖren und euer schrei nach meinem blut ist so krank - hier glaub mir thomas - alles wird gutp. halt mich fest - komm mit mir du mußt mit mir gehendas system will uns verdrehen doch wir gehÖren nichtin 'ne weltin der bÖses die entscheidung Über gut und unsere seelen fÄllt entstellt ist ihr wesen - ihre wahrheit - ihr verstandhier alter die sind echt krank","https://genius.com/Rodelheim-hartreim-projekt-krank-lyrics","Released February 26, 1996
Distributor

    
      BMG
Photography

    
      Mike Schraft
Artwork

    
      Iris Anders & Diehl Design
Phonographic Copyright ℗

    
      Pelham Power Productions (3P)
Copyright ©

    
      MCA Music Entertainment GmbH
Label

    
      Pelham Power Productions (3P) & MCA Music Entertainment GmbH
Glass Mastered At

    
      Sonopress
Featuring

    
      Big Rob & Patrick Wiegand
Producers

    
      Martin Haas & Moses Pelham
Writers

    
      Martin Haas, Moses Pelham & Thomas Hofmann
Additional Vocals

    
      Xavier Naidoo
Copyright ©

    
      Pelham GmbH"
"10","Rödelheim Hartreim Projekt","Ich bin","Zuruck nach rodelheim","[Verse:]
Kannst du verstehen wie es ist zu sehen daß ein mannder nicht die hÄlfte von dem kann was du kannst andeiner stelle fantastisch verdient sich so nenntdurch die gegend rennt wÄhrend dich keiner kenntich hab' gepennt in der schule die klasse hat gelachtdann bin ich aufgewacht ich hab' die nacht im studio verbrachtkennst du die pracht einer platte die sich drehtwenn auf dieser platte dein name stehtes weht ein rauher wind und ein kind wird zum manngespannt und wie im bann will es dir zeigen was es kannund dann zahlt es ohne scheiß' wirklich jeden preisnur damit du weißt wie es heißt ich heiß'weißt du wie es ist wenn die list deinesf eindesgemein ist er groß ist du klein bist allein bistdu eines tages einfach nicht mehr wirklich weißtob der preis den du zu zahlen bereit warst nicht dein glÜck zerreißtich mischte schweiß mit blut und aus angst wurde wutaus wut wurde hass und daraus mutund ich schÄtz' das war gut denn mut gibt dir die kraftzu sein was du sein mußt auch wenn die welt dich haßtich fasse schmerzen in worte schreib' sie auf papiermach' daraus ein lied und schenke es diraus der gier aus dem wunsch daß du weißtund begreifst wer ich bin und wie ich heiß' ich heiß'hast du schon 'mal gelacht weil du gedacht hast daß dein blatt gewinntgeweint wie ein kind weil dein glÜck durch deine hÄnde rinntauf einem auge blind weil es trÄnt dich beschÄmtund vor schmerzen gelÄhmt nach einer anderen welt gesehntich nehm' es wie es kommt denn ich nahm es wie es kamstolz siegt Über scham fettes logo auf 'm armdu kannst starren wenn du bock hast aber ich lieb' es wenn ich seh'daß du raffst das sind die chabos die du haßt r. h. p
Ich kann gar net' oft genug 'n t-shirt von uns tragenkann gar net' oft genug meinen namen zu dir sagenich will haben und geben und wissen daß du weißtwer ich bin was ich kann und wie ich heiß' ich heiß'","https://genius.com/Rodelheim-hartreim-projekt-ich-bin-lyrics","Released February 26, 1996
Distributor

    
      BMG
Photography

    
      Mike Schraft
Artwork

    
      Iris Anders & Diehl Design
Phonographic Copyright ℗

    
      Pelham Power Productions (3P)
Copyright ©

    
      MCA Music Entertainment GmbH
Label

    
      Pelham Power Productions (3P) & MCA Music Entertainment GmbH
Glass Mastered At

    
      Sonopress
Featuring

    
      Big Rob & Patrick Wiegand
Producers

    
      Martin Haas & Moses Pelham
Writers

    
      Martin Haas, Moses Pelham & Thomas Hofmann
Additional Vocals

    
      Xavier Naidoo
Copyright ©

    
      Pelham GmbH"
