artist;title;album;text;url;metadata
Böhse Onkelz;Erkennen Sie die Melodie;Schwarz;"Hier sind die Klagen der Sehnsucht
Das Lachen der Weisheit
Die Schreie des Zorns
Die Krankheit der Zeit
Hier ist das Stöhnen des Sterbens
Die Qualen der Schmerzen
Hier ist Hass, der begrenzt
Hier sind vergiftete Herzen

Das Streben nach Ruhm
Die Gier nach dem Geld

(2x)
Erkennen Sie die Melodie
Dieses Lied, vergesst es nie
Denn was wir euch hier geben
Sind die Lieder eurer Leben

Hier ist die Schönheit eines Augenblicks
Und sein elendes Verwelken
Die Höhe von Gefühlen
Und die Werte die nichts gelten
Hier ist die Angst vor der Wahrheit
Der Zwang sich zu belügen
Das Brennen der Verzweiflung
Und die Kunst sich zu betrügen

Die Neurosen unseres Hirns
Die Zwänge unseres Ichs

(2x)
Erkennen Sie die Melodie
Dieses Lied, vergesst es nie
Denn was wir euch hier geben
Sind die Lieder eurer Leben

Hier sind die Klagen der Sehnsucht
Das Lachen der Weisheit
Die Schreie des Zorns
Die Krankheit der Zeit
Hier ist das Stöhnen des Sterbens
Die Qualen der Schmerzen
Hier ist Hass der begrenzt
Hier sind vergiftete Herzen

Hier ist die Schönheit eines Augenblicks
Und sein elendes Verwelken
Die Höhe von Gefühlen
Und die Werte die nichts gelten
Hier ist die Angst vor der Wahrheit
Der Zwang sich zu belügen
Das Brennen der Verzweiflung
Und die Kunst sich zu betrügen

Die Neurosen unseres Hirns
Die Zwänge unseres Ichs

(6x)
Erkennen Sie die Melodie
Dieses Lied, vergesst es nie
Denn was wir euch hier geben
Sind die Lieder eurer Leben";https://genius.com/Bohse-onkelz-erkennen-sie-die-melodie-lyrics;"Released October 4, 1993
Label

    
      Bellaphon Records"
Böhse Onkelz;Wenn wir einmal Engel sind;Schwarz;"Herr, ich bin schuldig
Ich habe es getan
Ich habe sie verdorben
Und es war nicht das erste Mal
Frag mich besser nicht
Sonst muss ich lügen
Ja, ich habe sie entweiht
Und es war mir ein Vergnügen

Ich liess ihre Lippen bluten
Ich nahm ihr den Verstand
Ich hörte dich zwar rufen
Doch der Teufel gab mir seine Hand

Wir ham's getan, wie man es tut
Im Stehen und im Liegen
Und wenn wir einmal Engel sind
Dann fick ich dich im Fliegen

Wir ham's getan, wie man es tut
Im Stehen und im Liegen
Und wenn wir einmal Engel sind
Dann fick ich dich, dann fick ich dich im Fliegen

Du warst die süsseste Versuchung
Mein Fleisch war schwach
Ich war einsam und du schneller
Also haben wir es gemacht
Ich gab dir alles was ich hatte
Mehr als ich es darf
Wir ham' den Himmel durchflogen
Uns mit Engeln gepaart

Du liest meine Lippen bluten und
Du nahmst mir den Verstand
Ich wollte dich noch rufen
Doch der Teufel gab mir seine Hand

Wir ham's getan, wie man es tut
Im Stehen und im Liegen
Und wenn wir einmal Engel sind
Dann ficken wir im Fliegen

Wir ham's getan, wie man es tut
Im Stehen und im Liegen
Und wenn wir einmal Engel sind
Dann ficken wir, dann ficken wir im Fliegen

Ich lass deine Lippen bluten
Ich nehm dir den Verstand
Ich hör dich nach mir rufen
Reich mir deine Hand

Fass' mich an, lass es uns tun
Im Stehen und im Liegen
Und wenn wir einmal Engel sind
Dann fick ich dich im Fliegen

Fass' mich an, lass es uns tun
Im Stehen und im Liegen
Und wenn wir einmal Engel sind
Dann fick ich dich, dann fick ich dich im Fliegen
Fass' mich an, lass es uns tun
Im Stehen und im Liegen
Und wenn wir einmal Engel sind
Dann fick ich dich im Fliegen

Fass' mich an, lass es uns tun
Im Stehen und im Liegen
Und wenn wir einmal Engel sind
Dann fick ich dich, dann fick ich dich im Fliegen";https://genius.com/Bohse-onkelz-wenn-wir-einmal-engel-sind-lyrics;"Released October 4, 1993
Label

    
      Bellaphon Records"
Böhse Onkelz;So geht’s Dir (Deine Hölle);Schwarz;"Der Tag ist vergangen
Wie Tage vergehe'n
Du hast ihn getötet
Hast ihn nicht mal gesehe'n

Klopfendes Herz
Den Schweiß auf der Stirn
Voll tödlicher Angst
Voll Zweifel im Hirn
Voll flackernder Sehnsucht
Nach diesem Leben
Doch Du tötest Dich selbst
Du kannst Dir nichts geben

So geht's Dir
Bis Du begreifst
Daß nur Du selbst und sonst niemand
Kein Gott, kein Dämon
Deine Hölle erschafft
Doch dann bist Du frei, dann kannst Du seh'n
Dann kannst Du Dich und Dein Leben versteh'n

Du mußt die Hölle durchquer'n
Das Böse ertragen
Du fährst ins Paradies
In einem Leichenwagen";https://genius.com/Bohse-onkelz-so-gehts-dir-deine-holle-lyrics;"Released October 4, 1993
Label

    
      Bellaphon Records"
Böhse Onkelz;Der Himmel kann warten;Schwarz;"Nichts ist für immer
Wir kommen und geh'n
Die Gesichter verblassen
Doch Dich kann ich seh'n
Sag' dem Himmel ""guten Tag""
Dass ich mein verschiss'nes Leben mag
D'rum bleib' ich noch hier

Der Himmel kann warten
Ja der Himmel kann warten
Das Leben macht mich hungrig und ich krieg' nicht genug
Der Himmel kann warten
Ja der Himmel kann warten
Ich hab' noch lange nicht, noch lange nicht genug

Ich schwebe in einer Leere
Ähnlich dem Tod
Es ist nur ein Augenblick
Atemlos
Doch Du bist nicht mein Erbe
Und dies ist nicht der Tag, an dem ich sterbe

Der Himmel kann warten
Ja der Himmel kann warten
Das Leben macht mich hungrig und ich krieg' nicht genug
Der Himmel kann warten
Ja der Himmel kann warten
Ich hab' noch lange nicht, noch lange nicht genug

Sag' dem Himmel ""guten Tag""
Dass ich mein verschiss'nes Leben mag
D'rum bleib' ich noch hier

Der Himmel kann warten
Ja der Himmel kann warten
Das Leben macht mich hungrig und ich krieg' nicht genug
Der Himmel kann warten (5x)
Ja der Himmel kann warten
Der Himmel kann warten (3x)
Ja der Himmel kann warten";https://genius.com/Bohse-onkelz-der-himmel-kann-warten-lyrics;"Released October 4, 1993
Label

    
      Bellaphon Records"
Böhse Onkelz;Ich bin wie ich bin;Schwarz;"Ich will keine Garantie auf meinen morgen
Es ist mir scheißegal, ob ihr mich liebt
Ich sehe meine Lüge, ich bin nicht blind geboren
Ich lerne aus meinen Fehlern
Und mache daraus ein Lied

Ich frage nicht erst andere, was ich darf
Wenn ich an etwas glaube, handele ich danach
Ich mache was ich will, wenn es Freude bringt
Ich will jemand sein, der sein Schicksal selbst bestimmt

Ich bin so wie ich bin
Wollt ihr euch beschwer'n
Ich weiß, ich bin ein Bastard
Scheißegal, ob ihr mich liebt, ich hab' mich gern

Manchmal sag' ich ""ja""
Und meine ""nein""
Manchmal bin ich wirklich nett
Und mal ein Schwein
Ja, man schafft sich nicht nur Freunde
Wenn man ausspricht was man denkt
Ich brauch' kein Klopfen auf der Schulter
Solang das Feuer in mir brennt

Manchmal befahre ich
Den Weltraum meiner Seele
Manchmal muß ich leiden
Um zu spüren, daß ich lebe
Ich brauche keine falschen Freunde
Ich weiß am besten wer ich bin

Ich bin so wie ich bin
Wollt ihr euch beschwer'n
Ich weiß, ich bin ein Bastard
Scheißegal, ob ihr mich liebt, ich hab' mich gern

Ich frage nicht erst andere, was ich darf
Wenn ich an etwas glaube, handele ich danach
Ich mache was ich will, wenn es Freude bringt
Ich will jemand sein, der sein Schicksal selbst bestimmt

Ich bin so wie ich bin
Wollt ihr euch beschwer'n
Ich weiß, ich bin ein Bastard
Scheißegal, ob ihr mich liebt, ich hab' mich gern";https://genius.com/Bohse-onkelz-ich-bin-wie-ich-bin-lyrics;"Released October 4, 1993
Label

    
      Bellaphon Records"
Böhse Onkelz;Das Messer und die Wunde;Schwarz;"Kennst Du die Trauer einer Mutter
Die ihr Kind verliert
Kennst Du das Herz eines Freundes
Das Leere spürt und stirbt
Du hast genommen, was wir liebten
Hast Trauer hinterlassen
Soll ich Dich bedauern
Oder Dich hassen

Du warst das Messer, er die Wunde
Wer führte Deine Hand
Du warst der Henker, er Dein Kunde
Bist Du ein Mörder oder krank
Kennst Du die Wut, den Schmerz
Das Brennen tief in mir
Die grenzenlose Ohnmacht
Einen Bruder, einen Bruder zu verlier'n

Sie hat verbundene Augen
Und heißt Gerechtigkeit
Wie konnte sie Dir glauben
Ist sie blind in dieser Zeit
Doch Du mußt damit leben
Er ist tot und Du bist frei
Es wird nie wieder, wie es war
Es ist noch lange nicht vorbei

Du hast getötet
Doch bereust Du Deine Tat
Du hast gelogen
Doch quält es Dich im Schlaf
Alles was Du tust
Kommt irgendwann auf Dich zurück
Vielleicht wirst Du verschont
Vielleicht verrückt";https://genius.com/Bohse-onkelz-das-messer-und-die-wunde-lyrics;"Released October 4, 1993
Label

    
      Bellaphon Records"
Böhse Onkelz;1000 Fragen;Schwarz;"1000 Fragen
Die mir das Leben stellt
1000 Fragen über mich
Über mich und diese Welt
Kann ich mich finden
Indem ich mich verlier'
Suche ich im Nichts
Bin ich ein blinder Passagier

(2x)
Woher weiß der Wind woher er weht
Woher weiß der Schmerz
Wann er kommt und wann er geht
Ich will wissen wie's im Himmel ist
Wohin die Flüsse fließen
Wer welches Feuer schürt
Warum wir wen erschießen

Wird die Zeit sich um mich kümmern
Brauch ich Licht um zu seh'n
Sind wir die Narren der Geschichte
Kann man dem Schicksal nicht entgeh'n
Muss ich Engelchen werden
Den Himmel durchfliegen
Bevor wir mit den Onkelz
Unsere Goldene kriegen

(4x)
Woher weiß der Wind woher er weht
Woher weiß der Schmerz
Wann er kommt und wann er geht
Ich will wissen wie's im Himmel ist
Wohin die Flüsse fließen
Wer welches Feuer schürt
Warum wir wen erschießen";https://genius.com/Bohse-onkelz-1000-fragen-lyrics;"Released October 4, 1993
Label

    
      Bellaphon Records"
Böhse Onkelz;Ich bin Du;Schwarz;"Ich spiel' Dir manchmal Streiche
Rate wer ich bin
Ohne mich kannst Du nicht träumen
Denn ich bin in Dir von Anbeginn
Ja, ich bin's, den Du hasst
Ich bin's, den Du liebst
Ich bin der, der alles darf
Und dem Du nie vergibst
Ich bin Dein Auge, das nichts sieht
Dein Hirn, das Dir befiehlt
Ich bin Du

Ich lehr' Dich Scheiße lieben
Deinen Abgrund zu besiegen
Heute König oder Gott
Und morgen Fahrstuhl zum Schafott
Ich bin Du

Ich schick' Dir Deine Ängste
Ich mache Deine Fehler
Ich bin der Geist in Deiner Seele
Bin die Dummheit und Dein Lehrer
Ich schick' Dein Hirn auf Reisen
Und hol' es Dir zurück
Ich bin Dein Zögern und Dein Zweifeln
Bin Dein Elend und Dein Glück
Ich bin nicht einfach doch dual
Deine Lust und die Moral
Ich bin Du

(3x)
Ich lehr' Dich Scheiße lieben
Deinen Abgrund zu besiegen
Heute König oder Gott
Und morgen Fahrstuhl zum Schafott
Ich bin Du";https://genius.com/Bohse-onkelz-ich-bin-du-lyrics;"Released October 4, 1993
Label

    
      Bellaphon Records"
Böhse Onkelz;Worte der Freiheit;Schwarz;"Guten Tag ich bin die Freiheit
So, jetzt kennt ihr meinen Preis
Leider könnt ihr ihn nicht zahlen
Auch wenn ihr Bundesbürger heißt
Jetzt tragen wir die gleichen Farben
Doch sind wir alle gleich
Wollt ihr die Mauer wieder haben
Oder heim in Helmuts Reich

Wir spielen dieses Lied
Für euch da drüben
Ihr habt euch selbst besiegt
Dieses Land ist kein Vergnügen
Man hat euch wieder mal belogen
Doch was könnt ihr schon verlangen
Das waren Worte der Freiheit
Auf den Zungen von Schlangen

Ich sag, es geht euch schlecht
Und die anderen sind daran schuld
Doch auch ihr habt eure Chance
Man braucht mehr als nur Geduld
Demokratie ist nur ein Wort
Solang man sie nicht lebt
Und auch die Hölle ist ein Ort
Der sich um die Sonne dreht";https://genius.com/Bohse-onkelz-worte-der-freiheit-lyrics;"Released October 4, 1993
Label

    
      Bellaphon Records"
Böhse Onkelz;Das Rätsel des Lebens;Schwarz;"Hinter Deinen Trümmern
Ist ein Geheimnis
Es liegt nur verborgen
Und Du kannst es nicht seh'n
Das Rätsel des Lebens
Das Wunder des Daseins
Fang an es zu lösen
Und Du wirst mich versteh'n

Ich bin der König Deiner Träume
Deine Zuflucht in der Not
Meine Schwester ist das Leben
Mein Vater der Tod
Ich erbreche mich in Träumen
Raub' den Bösen den Verstand
Ich bewege mich geräuschlos
Reich' den Schwachen meine Hand

Wozu Illusionen, wenn sie in Erfüllung geh'n
Wozu gibt es Wunder, wenn wir sie nicht seh'n
Sei vorsichtig beim Träumen
Sonst werden sie wahr
Denn es gibt Ebenen und Welten
In die nicht jeder darf

Diese Worte sind Gemälde
Bilder meiner Seele
Du brauchst 'ne Menge Phantasie
Um mich zu versteh'n
Doch es ist alles ganz einfach
Deshalb ist es so schwer
Es ist alles ganz nah
Und deshalb so fern

Ich bin der König Deiner Träume
Deine Zuflucht in der Not
Meine Schwester ist das Leben
Mein Vater der Tod
Ich erbreche mich in Träumen
Raub' den Bösen den Verstand
Ich bewege mich geräuschlos
Reich' den Schwachen meine Hand

Wozu Illusionen, wenn sie in Erfüllung geh'n
Wozu gibt es Wunder, wenn wir sie nicht seh'n
Sei vorsichtig beim Träumen
Sonst werden sie wahr
Denn es gibt Ebenen und Welten
In die nicht jeder darf

Wozu Illusionen, wenn sie in Erfüllung geh'n
Wozu gibt es Wunder, wenn wir sie nicht seh'n
Sei vorsichtig beim Träumen
Sonst werden sie wahr
Denn es gibt Ebenen und Welten
In die nicht jeder darf

Wozu Illusionen, wenn sie in Erfüllung geh'n
Wozu gibt es Wunder, wenn wir sie nicht seh'n
Sei vorsichtig beim Träumen
Sonst werden sie wahr
Denn es gibt Ebenen und Welten
In die nicht jeder darf";https://genius.com/Bohse-onkelz-das-ratsel-des-lebens-lyrics;"Released October 4, 1993
Label

    
      Bellaphon Records"
